"ImGuiViewport::~ImGuiViewport","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","3046"
"ImGuiViewportP::CalcWorkRectPos","const ImVec2 & off_min","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1623"
"ImGuiViewportP::CalcWorkRectSize","const ImVec2 & off_min, const ImVec2 & off_max","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1624"
"ImGuiViewportP::ClearRequestFlags","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1620"
"ImGuiViewportP::GetBuildWorkRect","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1630"
"ImGuiViewportP::GetMainRect","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1628"
"ImGuiViewportP::GetWorkRect","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1629"
"ImGuiViewportP::ImGuiViewportP","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1618"
"ImGuiViewportP::UpdateWorkRect","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1625"
"ImGuiViewportP::~ImGuiViewportP","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1619"
"ImGuiWindow::CalcFontSize","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","2392"
"ImGuiWindow::GetID","const char * str, const char * str_end","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.cpp","3364"
"ImGuiWindow::GetID","const void * ptr","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.cpp","3374"
"ImGuiWindow::GetID","int n","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.cpp","3384"
"ImGuiWindow::GetIDFromRectangle","const ImRect & r_abs","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.cpp","3395"
"ImGuiWindow::ImGuiWindow","ImGuiContext * context, const char * name","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.cpp","3328"
"ImGuiWindow::MenuBarHeight","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","2395"
"ImGuiWindow::MenuBarRect","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","2396"
"ImGuiWindow::Rect","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","2391"
"ImGuiWindow::TitleBarHeight","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","2393"
"ImGuiWindow::TitleBarRect","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","2394"
"ImGuiWindow::~ImGuiWindow","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.cpp","3357"
"ImGuiWindowClass::ImGuiWindowClass","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","2200"
"ImGuiWindowSettings::GetName","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1654"
"ImGuiWindowSettings::ImGuiWindowSettings","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","1653"
"ImGui_ImplDX11_Data::ImGui_ImplDX11_Data","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_impl_dx11.cpp","66"
"ImGui_ImplDX11_ViewportData::ImGui_ImplDX11_ViewportData","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_impl_dx11.cpp","621"
"ImGui_ImplDX11_ViewportData::~ImGui_ImplDX11_ViewportData","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_impl_dx11.cpp","622"
"ImGui_ImplWin32_Data::ImGui_ImplWin32_Data","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_impl_win32.cpp","106"
"ImGui_ImplWin32_ViewportData::ImGui_ImplWin32_ViewportData","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_impl_win32.cpp","851"
"ImGui_ImplWin32_ViewportData::~ImGui_ImplWin32_ViewportData","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_impl_win32.cpp","852"
"ImPool::Add","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","661"
"ImPool::Clear","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","660"
"ImPool::Contains","const T * p","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","659"
"ImPool::GetAliveCount","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","668"
"ImPool::GetBufSize","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","669"
"ImPool::GetByIndex","ImPoolIdx n","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","656"
"ImPool::GetByKey","ImGuiID key","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","655"
"ImPool::GetIndex","const T * p","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","657"
"ImPool::GetMapSize","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","670"
"ImPool::GetOrAddByKey","ImGuiID key","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","658"
"ImPool::GetSize","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","673"
"ImPool::ImPool<T>","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","653"
"ImPool::Remove","ImGuiID key, ImPoolIdx idx","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","663"
"ImPool::Remove","ImGuiID key, const T * p","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","662"
"ImPool::Reserve","int capacity","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","664"
"ImPool::TryGetMapData","ImPoolIdx n","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","671"
"ImPool::~ImPool<T>","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","654"
"ImRect::Add","const ImRect & r","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","531"
"ImRect::Add","const ImVec2 & p","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","530"
"ImRect::ClipWith","const ImRect & r","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","537"
"ImRect::ClipWithFull","const ImRect & r","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","538"
"ImRect::Contains","const ImRect & r","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","528"
"ImRect::Contains","const ImVec2 & p","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","527"
"ImRect::Expand","const ImVec2 & amount","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","533"
"ImRect::Expand","const float amount","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","532"
"ImRect::Floor","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","539"
"ImRect::GetArea","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","522"
"ImRect::GetBL","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","525"
"ImRect::GetBR","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","526"
"ImRect::GetCenter","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","518"
"ImRect::GetHeight","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","521"
"ImRect::GetSize","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","519"
"ImRect::GetTL","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","523"
"ImRect::GetTR","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","524"
"ImRect::GetWidth","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","520"
"ImRect::ImRect","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","513"
"ImRect::ImRect","const ImVec2 & min, const ImVec2 & max","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","514"
"ImRect::ImRect","const ImVec4 & v","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","515"
"ImRect::ImRect","float x1, float y1, float x2, float y2","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","516"
"ImRect::IsInverted","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","540"
"ImRect::Overlaps","const ImRect & r","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","529"
"ImRect::ToVec4","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","541"
"ImRect::Translate","const ImVec2 & d","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","534"
"ImRect::TranslateX","float dx","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","535"
"ImRect::TranslateY","float dy","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","536"
"ImSpan::ImSpan<T>","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","599"
"ImSpan::ImSpan<T>","T * data, T * data_end","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","601"
"ImSpan::ImSpan<T>","T * data, int size","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","600"
"ImSpan::begin","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","610"
"ImSpan::begin","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","611"
"ImSpan::end","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","612"
"ImSpan::end","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","613"
"ImSpan::index_from_ptr","const T * it","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","616"
"ImSpan::operator[]","int i","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","607"
"ImSpan::operator[]","int i","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","608"
"ImSpan::set","T * data, T * data_end","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","604"
"ImSpan::set","T * data, int size","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","603"
"ImSpan::size","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","605"
"ImSpan::size_in_bytes","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","606"
"ImSpanAllocator::GetArenaSizeInBytes","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","633"
"ImSpanAllocator::GetSpan","int n, ImSpan<T> * span","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","638"
"ImSpanAllocator::GetSpanPtrBegin","int n","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","635"
"ImSpanAllocator::GetSpanPtrEnd","int n","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","636"
"ImSpanAllocator::ImSpanAllocator<CHUNKS>","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","631"
"ImSpanAllocator::Reserve","int n, size_t sz, int a","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","632"
"ImSpanAllocator::SetArenaBasePtr","void * base_ptr","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","634"
"ImVec1::ImVec1","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","493"
"ImVec1::ImVec1","float _x","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","494"
"ImVec2::ImVec2","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","257"
"ImVec2::ImVec2","float _x, float _y","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","258"
"ImVec2::operator[]","size_t idx","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","259"
"ImVec2::operator[]","size_t idx","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","260"
"ImVec2ih::ImVec2ih","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","501"
"ImVec2ih::ImVec2ih","const ImVec2 & rhs","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","503"
"ImVec2ih::ImVec2ih","short _x, short _y","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui_internal.h","502"
"ImVec4::ImVec4","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","270"
"ImVec4::ImVec4","float _x, float _y, float _z, float _w","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","271"
"ImVector::ImVector<T>","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1834"
"ImVector::ImVector<T>","const ImVector<T> & src","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1835"
"ImVector::_grow_capacity","int sz","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1861"
"ImVector::back","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1857"
"ImVector::back","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1858"
"ImVector::begin","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1851"
"ImVector::begin","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1852"
"ImVector::capacity","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1847"
"ImVector::clear","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1839"
"ImVector::clear_delete","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1840"
"ImVector::clear_destruct","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1841"
"ImVector::contains","const T & v","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1876"
"ImVector::empty","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1843"
"ImVector::end","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1853"
"ImVector::end","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1854"
"ImVector::erase","const T * it","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1872"
"ImVector::erase","const T * it, const T * it_last","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1873"
"ImVector::erase_unsorted","const T * it","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1874"
"ImVector::find","const T & v","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1877"
"ImVector::find","const T & v","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1878"
"ImVector::find_erase","const T & v","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1879"
"ImVector::find_erase_unsorted","const T & v","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1880"
"ImVector::front","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1855"
"ImVector::front","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1856"
"ImVector::index_from_ptr","const T * it","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1881"
"ImVector::insert","const T * it, const T & v","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1875"
"ImVector::max_size","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1846"
"ImVector::operator=","const ImVector<T> & src","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1836"
"ImVector::operator[]","int i","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1848"
"ImVector::operator[]","int i","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1849"
"ImVector::pop_back","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1870"
"ImVector::push_back","const T & v","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1869"
"ImVector::push_front","const T & v","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1871"
"ImVector::reserve","int new_capacity","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1865"
"ImVector::reserve_discard","int new_capacity","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1866"
"ImVector::resize","int new_size","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1862"
"ImVector::resize","int new_size, const T & v","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1863"
"ImVector::shrink","int new_size","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1864"
"ImVector::size","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1844"
"ImVector::size_in_bytes","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1845"
"ImVector::swap","ImVector<T> & rhs","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1859"
"ImVector::~ImVector<T>","","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\ImGui\imgui.h","1837"
"SaveLoadSKU::OnUpdate","","C:\Users\Leon\source\repos\OpenToshi\OpenBlob\Source\MemoryCard\SaveLoad_Win.cpp","4"
"T2GUITextureSection::Open","const TCHAR * fileName","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi2\T2GUI\T2GUITextureSection.cpp","4"
"TVersion::TVersion","TUINT32 a_uiVersion","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Typedefs.h","27"
"TVersion::operator unsigned int &","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Typedefs.h","38"
"TVersion::operator=","TUINT32 a_uiVersion","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Typedefs.h","36"
"Toshi::(anonymous class)::__invoke","TTRB::AllocType alloctype, size_t size, TINT16 unk1, size_t unk2, void * userData","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","7"
"Toshi::(anonymous class)::__invoke","TTRB::AllocType alloctype, void * ptr, TINT16 unk1, size_t unk2, void * userData","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","11"
"Toshi::(anonymous class)::operator void (*)(unsigned char, void *, short, unsigned int, void *)","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","11"
"Toshi::(anonymous class)::operator void *(*)(unsigned char, unsigned int, short, unsigned int, void *)","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","7"
"Toshi::(anonymous class)::operator()","TTRB::AllocType alloctype, size_t size, TINT16 unk1, size_t unk2, void * userData","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","7"
"Toshi::(anonymous class)::operator()","TTRB::AllocType alloctype, void * ptr, TINT16 unk1, size_t unk2, void * userData","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","11"
"Toshi::ALocaleLookup::ALocaleLookup","const char * filename","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\Locale\ALocaleLookup.h","17"
"Toshi::ALocaleLookup::LookUp","const char * str","C:\Users\Leon\source\repos\OpenToshi\Shared\Source\Locale\ALocaleLookup.h","23"
"Toshi::BTECCompressor::AllocSubstring","TCHAR * buffer","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\BTECCompressor.cpp","218"
"Toshi::BTECCompressor::BTECCompressor","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\BTECCompressor.cpp","6"
"Toshi::BTECCompressor::FUN_0068ae40","size_t dataSize","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\BTECCompressor.cpp","76"
"Toshi::BTECCompressor::FUN_0068af10","TCHAR * buffer, size_t bufferSize, TCHAR *& offset, size_t & dataSize","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\BTECCompressor.cpp","129"
"Toshi::BTECCompressor::FUN_0068b300","TCHAR * buffer, Bucket nodeBucket, size_t bufferSize, Node *& out1, Node *& out2","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\BTECCompressor.cpp","259"
"Toshi::BTECCompressor::HashData","TCHAR * data, size_t size","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\BTECCompressor.h","48"
"Toshi::BTECCompressor::Initialize","TCHAR * buffer, size_t bufferSize, TINT maxoffset, TINT unk","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\BTECCompressor.cpp","34"
"Toshi::BTECCompressor::Node::Reset","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\BTECCompressor.h","20"
"Toshi::BTECCompressor::~BTECCompressor","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\BTECCompressor.cpp","17"
"Toshi::ResourceName::GetName","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Render\ResourceName.h","10"
"Toshi::ResourceName::GetNameLength","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Render\ResourceName.h","11"
